date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2020-12-16T00:00:00.000Z,36.03,36.04,35.12,35.6,21498615,35.226884089,35.236661187,34.3371681711,34.8064688751,21498615,0.0,1.0
2020-12-17T00:00:00.000Z,37.29,37.64,36.76,36.87,41042596,36.4587984368,36.8009968668,35.9406122429,36.0481603209,41042596,0.0,1.0
2020-12-18T00:00:00.000Z,36.58,37.27,36.55,37.27,21979781,35.7646244789,36.4392442408,35.7352931849,36.4392442408,21979781,0.0,1.0
2020-12-21T00:00:00.000Z,36.35,36.81,36.18,36.35,18383671,35.7254183159,36.1775143937,35.5583393307,35.7254183159,18383671,0.1899,1.0
2020-12-22T00:00:00.000Z,35.29,36.39,35.03,36.38,34675278,34.6836317021,35.7647310184,34.4280991364,35.7549028427,34675278,0.0,1.0
2020-12-23T00:00:00.000Z,35.92,36.04,35.53,35.53,25420059,35.302806765,35.4207448723,34.9195079165,34.9195079165,25420059,0.0,1.0
2020-12-24T00:00:00.000Z,36.03,36.2145,35.6223,35.75,14138459,35.4109166967,35.5922465365,35.0102219773,35.1357277798,14138459,0.0,1.0
2020-12-28T00:00:00.000Z,35.69,36.91,35.68,36.61,16511959,35.0767587262,36.2757961497,35.0669305506,35.9809508816,16511959,0.0,1.0
2020-12-29T00:00:00.000Z,35.74,36.29,35.59,35.9,19650373,35.1258996042,35.6664492623,34.9784769701,35.2831504138,19650373,0.0,1.0
2020-12-30T00:00:00.000Z,36.56,36.56,35.77,35.79,18311382,35.9318100036,35.9318100036,35.155384131,35.1750404822,18311382,0.0,1.0
2020-12-31T00:00:00.000Z,36.02,36.68,35.8,36.56,18772713,35.4010885211,36.0497481108,35.1848686578,35.9318100036,18772713,0.0,1.0
2021-01-04T00:00:00.000Z,38.51,38.765,37.315,37.69,54565106,37.8483042461,38.098922724,36.6738372616,37.0423938467,54565106,0.0,1.0
2021-01-05T00:00:00.000Z,38.5,39.01,38.06,39.0,28068442,37.8384760705,38.3397130263,37.406036344,38.3298848507,28068442,0.0,1.0
2021-01-06T00:00:00.000Z,38.46,38.52,37.47,38.13,31826283,37.7991633681,37.8581324217,36.8261739834,37.4748335732,31826283,0.0,1.0
2021-01-07T00:00:00.000Z,38.37,38.66,37.815,38.32,18728570,37.7107097877,37.9957268802,37.1652460417,37.6615689097,18728570,0.0,1.0
2021-01-08T00:00:00.000Z,36.52,37.52,35.8,37.45,49003476,35.8924973012,36.8753148615,35.1848686578,36.8065176322,49003476,0.0,1.0
2021-01-11T00:00:00.000Z,35.78,36.28,35.74,35.78,26270086,35.1652123066,35.6566210867,35.1258996042,35.1652123066,26270086,0.0,1.0
2021-01-12T00:00:00.000Z,36.04,36.05,35.29,35.89,20880200,35.4207448723,35.4305730479,34.6836317021,35.2733222382,20880200,0.0,1.0
2021-01-13T00:00:00.000Z,35.64,36.3,35.62,36.0,15130292,35.0276178481,35.6762774379,35.0079614969,35.3814321698,15130292,0.0,1.0
2021-01-14T00:00:00.000Z,35.61,36.15,35.46,35.64,17274554,34.9981333213,35.5288548039,34.8507106873,35.0276178481,17274554,0.0,1.0
2021-01-15T00:00:00.000Z,34.51,35.49,34.48,35.34,26520248,33.917034005,34.8801952141,33.8875494782,34.7327725801,26520248,0.0,1.0
2021-01-19T00:00:00.000Z,34.87,35.18,34.57,35.13,26382561,34.2708483267,34.5755217704,33.9760030587,34.5263808924,26382561,0.0,1.0
2021-01-20T00:00:00.000Z,36.04,36.32,35.395,35.49,30193242,35.4207448723,35.6959337891,34.7868275459,34.8801952141,30193242,0.0,1.0
2021-01-21T00:00:00.000Z,35.71,36.0399,35.41,36.0,19607840,35.0964150774,35.4206465905,34.8015698093,35.3814321698,19607840,0.0,1.0
2021-01-22T00:00:00.000Z,35.23,35.54,34.47,34.85,27744173,34.6246626484,34.9293360921,33.8777213026,34.2511919755,27744173,0.0,1.0
2021-01-25T00:00:00.000Z,35.19,35.74,34.8073,35.49,15905618,34.585349946,35.1258996042,34.2092256657,34.8801952141,15905618,0.0,1.0
2021-01-26T00:00:00.000Z,35.09,35.535,35.01,35.11,13110808,34.48706819,34.9244220043,34.4084427852,34.5067245412,13110808,0.0,1.0
2021-01-27T00:00:00.000Z,33.74,34.67,33.625,34.65,31884841,33.1602644836,34.0742848147,33.0472404642,34.0546284635,31884841,0.0,1.0
2021-01-28T00:00:00.000Z,34.58,35.39,34.085,34.62,35106662,33.9858312343,34.7819134581,33.4993365419,34.0251439367,35106662,0.0,1.0
2021-01-29T00:00:00.000Z,34.51,35.68,34.375,35.48,21743651,33.917034005,35.0669305506,33.7843536344,34.8703670385,21743651,0.0,1.0
2021-02-01T00:00:00.000Z,35.68,36.28,35.08,36.03,33084896,35.0669305506,35.6566210867,34.4772400144,35.4109166967,33084896,0.0,1.0
2021-02-02T00:00:00.000Z,34.62,34.98,34.45,34.88,20817373,34.0251439367,34.3789582584,33.8580649514,34.2806765023,20817373,0.0,1.0
2021-02-03T00:00:00.000Z,34.61,34.945,34.44,34.7,16858341,34.0153157611,34.3445596438,33.8482367758,34.1037693415,16858341,0.0,1.0
2021-02-04T00:00:00.000Z,33.84,33.97,33.23,33.685,26075889,33.2585462397,33.3863125225,32.6590275279,33.1062095178,26075889,0.0,1.0
2021-02-05T00:00:00.000Z,34.61,34.69,33.9,34.11,20322709,34.0153157611,34.0939411659,33.3175152933,33.5239069809,20322709,0.0,1.0
2021-02-08T00:00:00.000Z,35.22,35.49,34.9,35.27,18754664,34.6148344728,34.8801952141,34.3003328535,34.6639753508,18754664,0.0,1.0
2021-02-09T00:00:00.000Z,35.18,35.475,34.935,35.43,18503018,34.5755217704,34.8654529507,34.3347314682,34.8212261605,18503018,0.0,1.0
2021-02-10T00:00:00.000Z,35.28,35.6,35.0,35.5,11668937,34.6738035264,34.9883051457,34.3986146096,34.8900233897,11668937,0.0,1.0
2021-02-11T00:00:00.000Z,34.81,35.615,34.66,35.33,19890691,34.2118792731,35.0030474091,34.0644566391,34.7229444045,19890691,0.0,1.0
2021-02-12T00:00:00.000Z,34.78,35.1221,34.18,34.5,15849345,34.1823947463,34.5186166337,33.5927042101,33.9072058294,15849345,0.0,1.0
2021-02-16T00:00:00.000Z,34.09,34.8172,34.08,34.25,22539109,33.5042506297,34.2189555596,33.4944224541,33.6615014394,22539109,0.0,1.0
2021-02-17T00:00:00.000Z,33.22,33.59,32.95,33.55,27585730,32.6491993523,33.0128418496,32.383838611,32.9735291472,27585730,0.0,1.0
2021-02-18T00:00:00.000Z,32.79,33.4351,32.54,33.17,20776358,32.2265878014,32.8606034095,31.9808834113,32.6000584743,20776358,0.0,1.0
2021-02-19T00:00:00.000Z,32.74,33.21,32.57,33.09,17823026,32.1774469234,32.6393711767,32.0103679381,32.5214330694,17823026,0.0,1.0
2021-02-22T00:00:00.000Z,34.21,34.35,33.07,33.25,27893228,33.622188737,33.7597831954,32.5017767182,32.6786838791,27893228,0.0,1.0
2021-02-23T00:00:00.000Z,33.44,33.87,32.81,33.8,25669743,32.8654192155,33.2880307665,32.2462441526,33.2192335372,25669743,0.0,1.0
2021-02-24T00:00:00.000Z,33.7,33.905,32.65,32.868,18765998,33.1209517812,33.3224293811,32.0889933429,32.3032475711,18765998,0.0,1.0
2021-02-25T00:00:00.000Z,32.33,33.63,32.2,33.01,36360425,31.7744917236,33.052154552,31.6467254408,32.4428076646,36360425,0.0,1.0
2021-02-26T00:00:00.000Z,31.13,32.16,30.895,31.97,39819028,30.5951106513,31.6074127384,30.3641485246,31.4206774019,39819028,0.0,1.0
2021-03-01T00:00:00.000Z,30.9,31.72,30.72,31.52,25851374,30.3690626125,31.1749730119,30.1921554516,30.9784094998,25851374,0.0,1.0
2021-03-02T00:00:00.000Z,31.96,32.21,30.97,31.04,27817654,31.4108492263,31.6565536164,30.4378598417,30.5066570709,27817654,0.0,1.0
2021-03-03T00:00:00.000Z,31.35,31.6,30.64,31.44,34116975,30.8113305146,31.0570349046,30.1135300468,30.899784095,34116975,0.0,1.0
2021-03-04T00:00:00.000Z,31.37,32.09,30.8,31.29,37821846,30.8309868658,31.5386155092,30.2707808564,30.752361461,37821846,0.0,1.0
2021-03-05T00:00:00.000Z,31.78,31.88,30.9,31.4,27006828,31.2339420655,31.3322238215,30.3690626125,30.8604713926,27006828,0.0,1.0
2021-03-08T00:00:00.000Z,31.39,31.8,31.19,31.55,16400592,30.850643217,31.2535984167,30.6540797049,31.0078940266,16400592,0.0,1.0
2021-03-09T00:00:00.000Z,32.3,32.89,32.095,32.47,26861922,31.7450071968,32.3248695574,31.543529597,31.9120861821,26861922,0.0,1.0
2021-03-10T00:00:00.000Z,32.43,32.63,32.08,32.38,14538950,31.8727734797,32.0693369917,31.5287873336,31.8236326017,14538950,0.0,1.0
2021-03-11T00:00:00.000Z,33.05,33.08,32.52,32.67,21841578,32.482120367,32.5116048938,31.9612270601,32.1086496941,21841578,0.0,1.0
2021-03-12T00:00:00.000Z,33.08,33.13,32.08,32.22,19710935,32.5116048938,32.5607457719,31.5287873336,31.666381792,19710935,0.0,1.0
2021-03-15T00:00:00.000Z,33.62,33.72,33.14,33.23,21468359,33.0423263764,33.1406081324,32.5705739475,32.6590275279,21468359,0.0,1.0
2021-03-16T00:00:00.000Z,33.49,33.725,33.325,33.68,16995968,32.9145600936,33.1455222202,32.7523951961,33.10129543,16995968,0.0,1.0
2021-03-17T00:00:00.000Z,34.21,34.48,33.0,33.26,24753124,33.622188737,33.8875494782,32.432979489,32.6885120547,24753124,0.0,1.0
2021-03-18T00:00:00.000Z,33.62,34.129,33.46,33.51,18855434,33.0423263764,33.5425805146,32.8850755668,32.9342164448,18855434,0.0,1.0
2021-03-19T00:00:00.000Z,33.89,33.92,33.46,33.74,17791428,33.3076871177,33.3371716445,32.8850755668,33.1602644836,17791428,0.0,1.0
2021-03-22T00:00:00.000Z,33.49,33.96,33.49,33.56,14935314,32.9145600936,33.3764843469,32.9145600936,32.9833573228,14935314,0.0,1.0
2021-03-23T00:00:00.000Z,32.64,33.26,32.535,33.18,17838720,32.0791651673,32.6885120547,31.9759693235,32.6098866499,17838720,0.0,1.0
2021-03-24T00:00:00.000Z,32.3,32.7699,32.28,32.65,14319311,31.7450071968,32.2068331684,31.7253508456,32.0889933429,14319311,0.0,1.0
2021-03-25T00:00:00.000Z,32.24,32.52,31.91,32.3001,16091687,31.6860381432,31.9612270601,31.3617083483,31.7451054786,16091687,0.0,1.0
2021-03-26T00:00:00.000Z,32.77,32.795,32.15,32.15,15938692,32.2069314502,32.2315018892,31.5975845628,31.5975845628,15938692,0.0,1.0
2021-03-29T00:00:00.000Z,32.86,32.93,32.09,32.5045,13768313,32.2953850306,32.3641822598,31.5386155092,31.9459933879,13768313,0.0,1.0
2021-03-30T00:00:00.000Z,31.83,32.24,31.6479,31.9913,25441929,31.2830829435,31.6860381432,31.1041118658,31.441611416,25441929,0.0,1.0
2021-03-31T00:00:00.000Z,32.5,32.79,31.865,31.9,29139803,31.9415707089,32.2265878014,31.3174815581,31.3518801727,29139803,0.0,1.0
2021-04-01T00:00:00.000Z,33.6,33.62,32.84,32.95,27485551,33.0226700252,33.0423263764,32.2757286794,32.383838611,27485551,0.0,1.0
2021-04-05T00:00:00.000Z,33.71,34.015,33.37,33.59,18197254,33.1307799568,33.4305393127,32.7966219863,33.0128418496,18197254,0.0,1.0
2021-04-06T00:00:00.000Z,34.28,34.59,33.98,34.078,21175661,33.6909859662,33.9956594099,33.3961406981,33.492456819,21175661,0.0,1.0
2021-04-07T00:00:00.000Z,33.93,34.315,33.845,34.1401,18181850,33.3469998201,33.7253845808,33.2634603275,33.5534897895,18181850,0.0,1.0
2021-04-08T00:00:00.000Z,34.73,34.85,34.435,34.5401,19841066,34.1332538683,34.2511919755,33.843322688,33.9466168136,19841066,0.0,1.0
2021-04-09T00:00:00.000Z,34.73,34.79,33.98,34.11,11232307,34.1332538683,34.1922229219,33.3961406981,33.5239069809,11232307,0.0,1.0
2021-04-12T00:00:00.000Z,33.96,34.44,33.83,34.41,15536208,33.3764843469,33.8482367758,33.2487180641,33.818752249,15536208,0.0,1.0
2021-04-13T00:00:00.000Z,34.56,34.8,34.3,34.39,22275864,33.9661748831,34.2020510975,33.7106423174,33.7990958978,22275864,0.0,1.0
2021-04-14T00:00:00.000Z,34.29,34.7501,34.205,34.54,14033711,33.7008141418,34.1530085013,33.6172746492,33.9465185318,14033711,0.0,1.0
2021-04-15T00:00:00.000Z,35.71,35.96,34.73,34.8025,31132507,35.0964150774,35.3421194674,34.1332538683,34.2045081414,31132507,0.0,1.0
