date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2000-12-18T00:00:00.000Z,16.38,16.38,16.38,16.38,700,8.2580653859,8.2580653859,8.2580653859,8.2580653859,700,0.0,1.0
2000-12-19T00:00:00.000Z,16.38,16.38,16.38,16.38,600,8.2580653859,8.2580653859,8.2580653859,8.2580653859,600,0.0,1.0
2000-12-20T00:00:00.000Z,15.81,15.81,15.81,15.81,700,7.9732175872,7.9732175872,7.9732175872,7.9732175872,700,0.005,1.0
2000-12-21T00:00:00.000Z,15.81,15.81,15.44,15.44,500,7.9732175872,7.9732175872,7.7866210972,7.7866210972,500,0.0,1.0
2000-12-22T00:00:00.000Z,15.5,15.88,15.5,15.88,4000,7.8168799874,8.0085196258,7.8168799874,8.0085196258,4000,0.0,1.0
2000-12-26T00:00:00.000Z,15.5,15.5,15.5,15.5,0,7.8168799874,7.8168799874,7.8168799874,7.8168799874,0,0.0,1.0
2000-12-27T00:00:00.000Z,15.88,15.88,15.88,15.88,600,8.0085196258,8.0085196258,8.0085196258,8.0085196258,600,0.0,1.0
2000-12-28T00:00:00.000Z,16.38,16.38,16.38,16.38,800,8.2606770448,8.2606770448,8.2606770448,8.2606770448,800,0.0,1.0
2000-12-29T00:00:00.000Z,16.5,16.5,16.0,16.38,24400,8.3211948253,8.3211948253,8.0690374064,8.2606770448,24400,0.0,1.0
2001-01-02T00:00:00.000Z,16.69,16.88,16.44,16.88,27600,8.4170146445,8.5128344637,8.2909359351,8.5128344637,27600,0.0,1.0
2001-01-03T00:00:00.000Z,18.0,18.0,16.63,16.63,2700,9.0776670822,9.0776670822,8.3867557543,8.3867557543,2700,0.0,1.0
2001-01-04T00:00:00.000Z,17.75,17.94,17.75,17.88,4000,8.9515883727,9.0474081919,8.9515883727,9.0171493016,4000,0.0,1.0
2001-01-05T00:00:00.000Z,17.38,17.38,17.38,17.38,500,8.7649918827,8.7649918827,8.7649918827,8.7649918827,500,0.0,1.0
2001-01-08T00:00:00.000Z,17.38,17.38,17.38,17.38,0,8.7649918827,8.7649918827,8.7649918827,8.7649918827,0,0.0,1.0
2001-01-09T00:00:00.000Z,17.88,17.94,17.88,17.94,2700,9.0171493016,9.0474081919,9.0171493016,9.0474081919,2700,0.0,1.0
2001-01-10T00:00:00.000Z,17.75,17.81,17.75,17.75,600,8.9515883727,8.981847263,8.9515883727,8.9515883727,600,0.0,1.0
2001-01-11T00:00:00.000Z,17.81,17.81,17.75,17.75,300,8.981847263,8.981847263,8.9515883727,8.9515883727,300,0.0,1.0
2001-01-12T00:00:00.000Z,17.81,17.94,17.75,17.81,13700,8.981847263,9.0474081919,8.9515883727,8.981847263,13700,0.0,1.0
2001-01-16T00:00:00.000Z,17.44,17.81,17.44,17.81,3300,8.795250773,8.981847263,8.795250773,8.981847263,3300,0.0,1.0
2001-01-17T00:00:00.000Z,18.25,18.25,17.88,17.88,10800,9.2037457917,9.2037457917,9.0171493016,9.0171493016,10800,0.0,1.0
2001-01-18T00:00:00.000Z,18.44,18.44,18.38,18.38,1100,9.2995656109,9.2995656109,9.2693067206,9.2693067206,1100,0.0,1.0
